mu,s0,regime,R,h_mean,s_mean,p_green,all_W_tot,all_cs_tot,all_fisc_tot,all_host_tot,all_dmg_tot,all_dmg_loc_tot,all_dmg_glob_tot,all_W_pc,strict_W_tot,strict_W_pc,strict_n,strict_pop,lax_W_tot,lax_W_pc,lax_n,lax_pop,h_seed0,h_seed1,h_seed2,h_seed3,h_seed4,h_seed5,s_seed0,s_seed1,s_seed2,s_seed3,s_seed4,s_seed5
0.274765,0.862069,green_club,0.3149,0.3451,0.6600,0.667,7.5504e+08,4.85212e+06,11629.9,1.09142e+09,3.41246e+08,2.72997e+08,6.82493e+07,13770.1,6.82102e+08,15762.6,33,36188.9,7.29376e+07,6388.67,17,18642.8,0.0002,0.9989,0.0025,0.0209,0.0479,1.0000,1.0000,0.0200,1.0000,0.9800,0.9600,0.0000
0.348666,0.862069,green_club,0.3366,0.3367,0.6733,0.667,7.6204e+08,4.84406e+06,19288.3,1.09053e+09,3.33352e+08,2.66682e+08,6.66705e+07,13897.8,6.93364e+08,16611.5,33.6667,36920,6.86752e+07,4966.12,16.3333,17911.7,0.0001,0.0005,0.0196,0.0254,0.9746,1.0000,1.0000,1.0000,1.0000,0.9800,0.0600,0.0000
0.442443,0.862069,race_to_bottom,0.0081,0.5019,0.5100,0.500,6.21979e+08,5.06573e+06,25278.7,1.11489e+09,4.98002e+08,3.98401e+08,9.96003e+07,11343.4,5.19698e+08,12452,25.5,27964.1,1.02281e+08,5295.96,24.5,26867.5,0.0001,0.9998,0.0007,0.0143,0.9967,1.0000,1.0000,0.0200,1.0000,0.9800,0.0600,0.0000
0.561443,0.862069,race_to_bottom,-0.0105,0.5105,0.5000,0.500,6.16146e+08,5.07667e+06,21021.4,1.11613e+09,5.05082e+08,4.04066e+08,1.01016e+08,11237.1,5.10105e+08,12540.1,25,27415.8,1.06042e+08,5688.72,25,27415.8,0.0006,1.0000,0.9964,0.0241,0.0425,0.9996,1.0000,0.0200,0.0400,0.9800,0.9600,0.0000
0.71245,0.862069,race_to_bottom,-0.3332,0.6799,0.3467,0.333,4.74329e+08,5.28454e+06,48449,1.13913e+09,6.70133e+08,5.36107e+08,1.34027e+08,8650.63,3.38287e+08,8992.4,17.3333,19008.3,1.36042e+08,4554.89,32.6667,35823.3,1.0000,0.9999,0.0161,0.9998,0.0633,1.0000,0.0600,0.0200,1.0000,0.0400,0.9600,0.0000
0.904071,0.862069,green_club,0.3198,0.3490,0.6687,0.667,7.51841e+08,4.82806e+06,27560.2,1.08836e+09,3.41371e+08,2.73097e+08,6.82743e+07,13711.8,6.80424e+08,13179.5,33.4375,36668.7,7.14177e+07,6076.66,16.5625,18163,0.0000,0.9997,0.0100,0.0197,0.0645,0.9999,1.0000,0.0200,1.0000,0.9800,0.9600,0.0525
1.14723,0.862069,race_to_bottom,-0.2928,0.6619,0.3691,0.333,4.83191e+08,5.2292e+06,59194.9,1.13232e+09,6.54416e+08,5.23533e+08,1.30883e+08,8812.27,3.51145e+08,8573.24,18.4708,20255.7,1.32046e+08,3821.4,31.5292,34575.9,0.0000,0.9995,0.0004,0.9999,0.9741,0.9975,1.0000,0.0200,1.0000,0.0400,0.0600,0.0946
1.45579,0.862069,race_to_bottom,-0.0017,0.5218,0.5201,0.500,5.98652e+08,5.01325e+06,65425.3,1.10852e+09,5.14946e+08,4.11957e+08,1.02989e+08,10918,4.85634e+08,11202.4,26.0125,28526.2,1.13018e+08,6794.39,23.9875,26305.5,0.0000,0.0929,0.9592,0.1181,0.9605,1.0000,1.0000,0.9415,0.1067,0.9262,0.0996,0.0463
1.84734,0.862069,race_to_bottom,-0.3625,0.7074,0.3450,0.333,4.27608e+08,5.2415e+06,105528,1.13379e+09,7.11532e+08,5.69225e+08,1.42306e+08,7798.56,2.74205e+08,8285.62,17.2292,18894.1,1.53403e+08,6416.03,32.7708,35937.6,0.1180,0.9719,0.2052,1.0000,0.9633,0.9861,0.9077,0.0960,0.8691,0.0400,0.0856,0.0713
2.3442,0.862069,green_club,0.3012,0.3695,0.6708,0.667,7.06451e+08,4.74451e+06,69914.4,1.07823e+09,3.76589e+08,3.01272e+08,7.53179e+07,12884,6.12772e+08,13793.7,33.5,36737.2,9.36795e+07,9107.13,16.5,18094.4,0.0681,0.0840,0.1806,0.0400,0.9063,0.9381,0.9510,0.9470,0.8848,0.9633,0.1600,0.1185
2.9747,0.862069,green_club,0.1844,0.4287,0.6131,0.667,6.52423e+08,4.82809e+06,89409.1,1.08797e+09,4.40461e+08,3.52368e+08,8.80921e+07,11898.7,5.45415e+08,12554.6,30.6583,33620.9,1.07007e+08,8549.84,19.3417,21210.7,0.0658,0.9780,0.2535,0.1427,0.1439,0.9881,0.9500,0.0667,0.8035,0.8943,0.8897,0.0744
3.77478,0.862069,race_to_bottom,-0.4737,0.7607,0.2870,0.167,3.79968e+08,5.30509e+06,102403,1.14049e+09,7.65931e+08,6.12745e+08,1.53186e+08,6929.73,2.12364e+08,8089.87,14.3333,15718.4,1.67605e+08,6186.01,35.6667,39113.2,0.0536,0.9475,0.9187,0.9913,0.6605,0.9924,0.9542,0.1013,0.1518,0.0809,0.4025,0.0310
4.79005,0.862069,race_to_bottom,-0.3200,0.6816,0.3616,0.333,4.5539e+08,5.19605e+06,87065.7,1.12837e+09,6.78265e+08,5.42612e+08,1.35653e+08,8305.25,3.11332e+08,8536.9,18.0958,19844.5,1.44058e+08,6582.67,31.9042,34987.2,0.0694,0.9819,1.0000,0.0860,0.9663,0.9861,0.9468,0.0693,0.0938,0.9222,0.0899,0.0476
6.07839,0.862069,green_club,0.0154,0.5171,0.5326,0.500,5.7024e+08,4.90696e+06,103836,1.09623e+09,5.31e+08,4.248e+08,1.062e+08,10399.8,4.43033e+08,10636.7,26.6292,29202.4,1.27208e+08,7908.18,23.3708,25629.2,0.0638,1.0000,0.6990,0.1923,0.1561,0.9917,0.9522,0.0804,0.3875,0.8385,0.8917,0.0452
7.71324,0.862069,race_to_bottom,-0.5487,0.7986,0.2499,0.167,3.45822e+08,5.30442e+06,108937,1.14055e+09,8.00146e+08,6.40116e+08,1.60029e+08,6306.98,1.72118e+08,7017.21,12.5208,13730.8,1.73704e+08,5466.67,37.4792,41100.9,0.1459,0.9999,0.9727,0.7813,0.8925,0.9995,0.8955,0.0200,0.1148,0.2549,0.1685,0.0461
9.7878,0.862069,race_to_bottom,-0.0936,0.5726,0.4790,0.500,5.2174e+08,4.93477e+06,116300,1.09919e+09,5.82502e+08,4.66001e+08,1.165e+08,9515.31,3.8819e+08,9830.95,23.9542,26268.9,1.3355e+08,7155.69,26.0458,28562.7,0.1250,0.9773,0.2785,0.9938,0.1056,0.9553,0.9062,0.0712,0.7687,0.0876,0.9292,0.1109
12.4203,0.862069,green_club,0.0923,0.4763,0.5685,0.500,5.81322e+08,4.71464e+06,127104,1.07419e+09,4.97707e+08,3.98166e+08,9.95415e+07,10601.9,4.42497e+08,12040.5,28.4292,31176.4,1.38825e+08,8996.4,21.5708,23655.3,0.0742,0.6307,0.8272,0.1464,0.3087,0.8704,0.9629,0.4527,0.1974,0.8795,0.7153,0.2035
15.7609,0.862069,green_club,0.6409,0.1814,0.8223,1.000,8.08782e+08,4.28613e+06,86378.9,1.02522e+09,2.20807e+08,1.76646e+08,4.41615e+07,14750.3,7.11167e+08,15761.9,41.1125,45085.3,9.76144e+07,10281.3,8.8875,9746.33,0.1490,0.1292,0.1927,0.1914,0.2065,0.2196,0.8674,0.8592,0.7995,0.7953,0.8328,0.7798
20,0.862069,green_club,0.6410,0.1739,0.8149,0.833,8.29763e+08,4.09766e+06,57040.4,9.96178e+08,1.7057e+08,1.36456e+08,3.4114e+07,15132.9,7.2566e+08,16107.3,40.7833,44724.4,1.04102e+08,10190.2,9.21667,10107.3,0.0310,0.1512,0.2209,0.1616,0.1801,0.2984,0.9923,0.7853,0.7641,0.8329,0.8694,0.6452
0.02,0.896552,green_club,0.9766,0.0134,0.9900,1.000,1.0346e+09,4.39358e+06,4647.04,1.04077e+09,1.05704e+07,8.45634e+06,2.11408e+06,18868.6,1.03029e+09,18978.2,49.5,54283.3,4.30514e+06,7712.58,0.5,548.317,0.0000,0.0002,0.0001,0.0263,0.0538,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0253792,0.896552,green_club,0.9744,0.0156,0.9900,1.000,1.03347e+09,4.39559e+06,8820.39,1.04103e+09,1.19654e+07,9.57236e+06,2.39309e+06,18848.1,1.02894e+09,18953.5,49.5,54283.3,4.53483e+06,8026.15,0.5,548.317,0.0000,0.0003,0.0146,0.0298,0.0490,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0322052,0.896552,green_club,0.9891,0.0076,0.9967,1.000,1.03874e+09,4.39167e+06,8226.16,1.04058e+09,6.24095e+06,4.99276e+06,1.24819e+06,18944.1,1.03733e+09,18981.4,49.8333,54648.9,1.41024e+06,7715.81,0.166667,182.772,0.0000,0.0004,0.0212,0.0238,0.0000,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.0408672,0.896552,green_club,0.9734,0.0166,0.9900,1.000,1.03249e+09,4.39685e+06,10548.8,1.04119e+09,1.31089e+07,1.04872e+07,2.62179e+06,18830.1,1.02825e+09,18940.9,49.5,54283.3,4.2319e+06,7758.56,0.5,548.317,0.0002,0.0003,0.0171,0.0209,0.0611,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0518589,0.896552,green_club,0.9777,0.0123,0.9900,1.000,1.0349e+09,4.39556e+06,7276.56,1.04104e+09,1.05349e+07,8.4279e+06,2.10698e+06,18874.2,1.02989e+09,18971.3,49.5,54283.3,5.01785e+06,8920.33,0.5,548.317,0.0002,0.0001,0.0122,0.0224,0.0392,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0658069,0.896552,green_club,0.9740,0.0160,0.9900,1.000,1.03348e+09,4.40332e+06,10879.1,1.04203e+09,1.2963e+07,1.03704e+07,2.5926e+06,18848.3,1.02907e+09,18956.1,49.5,54283.3,4.40713e+06,8054.39,0.5,548.317,0.0000,0.0001,0.0185,0.0188,0.0584,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0835064,0.896552,green_club,0.9774,0.0126,0.9900,1.000,1.03642e+09,4.4031e+06,4975.56,1.04201e+09,9.99622e+06,7.99698e+06,1.99924e+06,18901.9,1.03165e+09,19003.1,49.5,54283.3,4.77187e+06,8350.57,0.5,548.317,0.0002,0.0001,0.0000,0.0288,0.0464,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.105966,0.896552,green_club,0.9789,0.0111,0.9900,1.000,1.03703e+09,4.4022e+06,3813.39,1.04189e+09,9.25999e+06,7.40799e+06,1.852e+06,18913,1.03214e+09,19012.3,49.5,54283.3,4.88987e+06,9159.08,0.5,548.317,0.0002,0.0001,0.0005,0.0171,0.0487,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.134467,0.896552,green_club,0.9762,0.0138,0.9900,1.000,1.03521e+09,4.40068e+06,5412.46,1.04169e+09,1.08791e+07,8.70324e+06,2.17581e+06,18879.9,1.03088e+09,18988.9,49.5,54283.3,4.32946e+06,7705.96,0.5,548.317,0.0000,0.0001,0.0026,0.0266,0.0533,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.170634,0.896552,green_club,0.6506,0.1794,0.8300,0.833,8.96008e+08,4.62524e+06,16900.6,1.06648e+09,1.75118e+08,1.40094e+08,3.50235e+07,16341.1,8.58404e+08,16170.5,41.5,45510.3,3.76034e+07,6596.68,8.5,9321.38,0.0000,0.0004,1.0000,0.0218,0.0540,0.0000,1.0000,1.0000,0.0400,0.9800,0.9600,1.0000
0.216527,0.896552,green_club,0.6464,0.1770,0.8233,0.833,8.96189e+08,4.62846e+06,3616.85,1.06677e+09,1.75212e+08,1.4017e+08,3.50424e+07,16344.4,8.56999e+08,18981.3,41.1667,45144.7,3.91892e+07,7183.77,8.83333,9686.93,0.0001,0.0003,0.0000,0.0212,0.0404,0.9997,1.0000,1.0000,1.0000,0.9800,0.9600,0.0000
0.274765,0.896552,green_club,0.6416,0.1817,0.8233,0.833,8.92923e+08,4.62958e+06,11570.1,1.06691e+09,1.78632e+08,1.42905e+08,3.57263e+07,16284.8,8.53777e+08,18910.6,41.1667,45144.7,3.91459e+07,7022,8.83333,9686.93,0.0002,0.0001,0.0179,0.0243,0.0479,0.9998,1.0000,1.0000,1.0000,0.9800,0.9600,0.0000
0.348666,0.896552,green_club,0.6739,0.1661,0.8400,0.833,9.0479e+08,4.60809e+06,12674.1,1.06445e+09,1.64277e+08,1.31421e+08,3.28554e+07,16501.2,8.70221e+08,17068.2,42,46058.6,3.45691e+07,5829.77,8,8773.07,0.0001,0.0004,0.0000,0.0218,0.9746,0.0000,1.0000,1.0000,1.0000,0.9800,0.0600,1.0000
0.442443,0.896552,green_club,0.3377,0.3357,0.6733,0.667,7.62876e+08,4.8465e+06,18736.2,1.09078e+09,3.32769e+08,2.66215e+08,6.65538e+07,13913.1,6.94398e+08,15796.7,33.6667,36920,6.84782e+07,5481.19,16.3333,17911.7,0.0001,0.0003,0.0000,0.0170,0.9967,1.0000,1.0000,1.0000,1.0000,0.9800,0.0600,0.0000
0.561443,0.896552,race_to_bottom,0.0047,0.5056,0.5103,0.500,6.20183e+08,5.06159e+06,31663.9,1.11451e+09,4.99424e+08,3.99539e+08,9.98849e+07,11310.7,5.16519e+08,11243.8,25.5167,27982.4,1.03664e+08,5297.03,24.4833,26849.2,0.0006,0.0009,0.9947,0.9990,0.0425,0.9959,1.0000,1.0000,0.0400,0.0400,0.9600,0.0216
0.71245,0.896552,green_club,0.3190,0.3477,0.6667,0.667,7.52033e+08,4.82729e+06,25142,1.0884e+09,3.41222e+08,2.72978e+08,6.82444e+07,13715.3,6.81124e+08,15603,33.3333,36554.4,7.09092e+07,5804.02,16.6667,18277.2,1.0000,0.0004,0.0011,0.0212,0.0633,1.0000,0.0600,1.0000,1.0000,0.9800,0.9600,0.0000
0.904071,0.896552,green_club,0.9021,0.0576,0.9596,1.000,9.82491e+08,4.38855e+06,31575.3,1.03973e+09,6.16599e+07,4.93279e+07,1.2332e+07,17918.3,9.61395e+08,18213.3,47.9792,52615.5,2.10958e+07,9149.57,2.02083,2216.11,0.0000,0.0003,0.0005,0.0779,0.0645,0.2022,1.0000,1.0000,1.0000,0.9327,0.9600,0.8652
1.14723,0.896552,green_club,0.3171,0.3539,0.6710,0.667,7.4188e+08,4.80353e+06,42119.8,1.08541e+09,3.48374e+08,2.78699e+08,6.96748e+07,13530.1,6.68125e+08,13972.5,33.5583,36801.2,7.37547e+07,6981.42,16.4417,18030.5,0.0000,0.0977,0.0208,0.0344,0.9741,0.9963,1.0000,0.9445,1.0000,0.9800,0.0600,0.0416
1.45579,0.896552,green_club,0.2856,0.3690,0.6546,0.667,7.22047e+08,4.82439e+06,43271.9,1.08791e+09,3.70733e+08,2.96586e+08,7.41466e+07,13168.4,6.38261e+08,15529.8,32.7208,35882.8,8.37856e+07,7616.54,17.2792,18948.9,0.0000,0.1048,0.1237,0.0250,0.9605,1.0000,1.0000,0.9383,0.9097,0.9800,0.0996,0.0000
1.84734,0.896552,green_club,0.5313,0.2512,0.7824,0.833,8.00802e+08,4.5981e+06,72283.7,1.06264e+09,2.66511e+08,2.13209e+08,5.33022e+07,14604.7,7.30765e+08,15416.2,39.1167,42896.6,7.0037e+07,9873.11,10.8833,11935,0.1180,0.0994,0.0000,0.0744,0.9633,0.2519,0.9077,0.9355,1.0000,0.9513,0.0856,0.8146
2.3442,0.896552,green_club,0.4019,0.3111,0.7130,0.667,7.54762e+08,4.69931e+06,52115.5,1.07346e+09,3.23451e+08,2.58761e+08,6.46903e+07,13765.1,6.71916e+08,14692,35.6458,39090.4,8.28457e+07,8557.05,14.3542,15741.3,0.0681,0.0005,0.1042,0.0186,0.9063,0.7688,0.9510,1.0000,0.9184,0.9800,0.1600,0.2686
2.9747,0.896552,green_club,0.7538,0.1393,0.8930,1.000,8.85185e+08,4.40764e+06,79945.9,1.04162e+09,1.60919e+08,1.28735e+08,3.21838e+07,16143.7,8.28396e+08,16888.4,44.6708,48987.5,5.67888e+07,10654.4,5.32917,5844.14,0.0658,0.1349,0.1748,0.1020,0.1439,0.2142,0.9500,0.9028,0.8618,0.9115,0.8897,0.8425
3.77478,0.896552,green_club,0.0417,0.5002,0.5419,0.500,5.8774e+08,4.92917e+06,95636.1,1.09898e+09,5.16262e+08,4.13009e+08,1.03252e+08,10719,4.63835e+08,11937.2,27.0917,29709.6,1.23905e+08,8373.07,22.9083,25122,0.0536,0.0952,0.9795,0.2442,0.6605,0.9681,0.9542,0.9320,0.0917,0.8154,0.4025,0.0555
4.79005,0.896552,green_club,0.3065,0.3668,0.6733,0.667,7.01499e+08,4.74153e+06,88169.3,1.07829e+09,3.81618e+08,3.05294e+08,7.63236e+07,12793.7,6.0674e+08,13971.3,33.6542,36906.3,9.47589e+07,10078,16.3458,17925.4,0.0694,0.1251,0.0768,0.1484,0.9663,0.8149,0.9468,0.9122,0.9616,0.8948,0.0899,0.2346
6.07839,0.896552,green_club,0.2074,0.4128,0.6202,0.667,6.61745e+08,4.79487e+06,71330.9,1.08406e+09,4.27181e+08,3.41745e+08,8.54362e+07,12068.7,5.54895e+08,14834.7,31.0125,34009.3,1.06849e+08,8817,18.9875,20822.3,0.0638,0.2023,0.8998,0.1548,0.1561,0.9999,0.9522,0.8308,0.1466,0.8998,0.8917,0.0000
7.71324,0.896552,green_club,0.2208,0.4069,0.6277,0.667,6.62487e+08,4.78407e+06,84031.8,1.08315e+09,4.25534e+08,3.40428e+08,8.51069e+07,12082.2,5.56357e+08,14746.3,31.4167,34452.6,1.0613e+08,9215.48,18.5833,20379.1,0.1459,0.0983,0.1582,0.1471,0.8925,0.9996,0.8955,0.9413,0.8717,0.8896,0.1685,0.0000
9.7878,0.896552,green_club,0.5246,0.2524,0.7770,0.833,8.00384e+08,4.57619e+06,59891.1,1.05986e+09,2.64112e+08,2.1129e+08,5.28225e+07,14597.1,7.30626e+08,14599.6,38.8667,42622.5,6.97576e+07,10440.9,11.1333,12209.2,0.1250,0.0922,0.0624,0.1291,0.1056,1.0000,0.9062,0.9414,0.9581,0.9008,0.9292,0.0263
12.4203,0.896552,green_club,0.7160,0.1547,0.8707,0.833,8.58259e+08,4.37721e+06,76513.7,1.03708e+09,1.8327e+08,1.46616e+08,3.6654e+07,15652.6,7.94473e+08,16367.5,43.5458,47753.8,6.37862e+07,11666.2,6.45417,7077.85,0.0742,0.1148,0.0001,0.0845,0.3087,0.3457,0.9629,0.9053,1.0000,0.9515,0.7153,0.6890
15.7609,0.896552,green_club,0.5186,0.2438,0.7623,0.833,7.73805e+08,4.38723e+06,78642.3,1.03686e+09,2.67518e+08,2.14015e+08,5.35037e+07,14112.4,6.68942e+08,15304.1,38.1292,41813.7,1.04863e+08,9487.26,11.8708,13017.9,0.1490,0.1663,0.0555,0.2341,0.2065,0.6512,0.8674,0.8070,0.9389,0.7348,0.8328,0.3932
20,0.896552,green_club,0.7503,0.1076,0.8579,1.000,8.96131e+08,3.93724e+06,25039.4,9.74729e+08,8.25599e+07,6.60479e+07,1.6512e+07,16343.3,8.1447e+08,17371.1,42.9083,47054.7,8.16618e+07,11100.9,7.09167,7776.96,0.0310,0.1244,0.1142,0.0192,0.1801,0.1767,0.9923,0.8685,0.6894,0.9800,0.8694,0.7479
0.02,0.931034,green_club,0.9998,0.0002,1.0000,1.000,1.04473e+09,4.39023e+06,200.399,1.04043e+09,83499.6,66799.6,16699.9,19053.5,1.04473e+09,19053.5,50,54831.7,0,nan,0,0,0.0000,0.0003,0.0000,0.0001,0.0008,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0253792,0.931034,green_club,0.9998,0.0002,1.0000,1.000,1.04544e+09,4.39544e+06,99.5159,1.04108e+09,41465,33172,8292.99,19066.3,1.04544e+09,19066.3,50,54831.7,0,nan,0,0,0.0000,0.0003,0.0003,0.0000,0.0008,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0322052,0.931034,green_club,0.9999,0.0001,1.0000,1.000,1.04598e+09,4.39971e+06,97.0977,1.04162e+09,40457.4,32365.9,8091.48,19076.1,1.04598e+09,19076.1,50,54831.7,0,nan,0,0,0.0002,0.0001,0.0000,0.0000,0.0003,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0408672,0.931034,green_club,0.9987,0.0013,1.0000,1.000,1.04529e+09,4.39996e+06,1836.07,1.04165e+09,765031,612025,153006,19063.6,1.04529e+09,19063.6,50,54831.7,0,nan,0,0,0.0001,0.0004,0.0061,0.0005,0.0011,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0518589,0.931034,green_club,0.9963,0.0037,1.0000,1.000,1.04406e+09,4.40658e+06,6802.96,1.04249e+09,2.83457e+06,2.26765e+06,566913,19041.3,1.04406e+09,19041.3,50,54831.7,0,nan,0,0,0.0000,0.0003,0.0210,0.0004,0.0003,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0658069,0.931034,green_club,0.9976,0.0024,1.0000,1.000,1.04441e+09,4.40294e+06,4834.95,1.04202e+09,2.01456e+06,1.61165e+06,402912,19047.6,1.04441e+09,19047.6,50,54831.7,0,nan,0,0,0.0001,0.0001,0.0141,0.0001,0.0002,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0835064,0.931034,green_club,0.9969,0.0031,1.0000,1.000,1.04392e+09,4.40553e+06,6811.43,1.04235e+09,2.8381e+06,2.27048e+06,567619,19038.6,1.04392e+09,19038.6,50,54831.7,0,nan,0,0,0.0000,0.0001,0.0183,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.105966,0.931034,green_club,0.9998,0.0002,1.0000,1.000,1.04735e+09,4.41038e+06,93.9971,1.04297e+09,39165.5,31332.4,7833.09,19101.1,1.04735e+09,19101.1,50,54831.7,0,nan,0,0,0.0000,0.0003,0.0004,0.0000,0.0006,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.134467,0.931034,green_club,0.9999,0.0001,1.0000,1.000,1.04637e+09,4.40275e+06,43.2327,1.04199e+09,18013.6,14410.9,3602.72,19083.4,1.04637e+09,19083.4,50,54831.7,0,nan,0,0,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.170634,0.931034,green_club,0.9998,0.0002,1.0000,1.000,1.04674e+09,4.40592e+06,142.959,1.0424e+09,59566.1,47652.8,11913.2,19090.1,1.04674e+09,19090.1,50,54831.7,0,nan,0,0,0.0000,0.0003,0.0001,0.0000,0.0008,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.216527,0.931034,green_club,0.9999,0.0001,1.0000,1.000,1.04753e+09,4.41199e+06,62.6648,1.04315e+09,26110.3,20888.3,5222.06,19104.6,1.04753e+09,19104.6,50,54831.7,0,nan,0,0,0.0001,0.0004,0.0001,0.0000,0.0002,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.274765,0.931034,green_club,0.9998,0.0002,1.0000,1.000,1.04667e+09,4.40551e+06,127.015,1.04232e+09,52922.9,42338.3,10584.6,19088.8,1.04667e+09,19088.8,50,54831.7,0,nan,0,0,0.0002,0.0003,0.0001,0.0001,0.0006,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.348666,0.931034,green_club,0.9999,0.0001,1.0000,1.000,1.04627e+09,4.40201e+06,46.8514,1.04189e+09,19521.4,15617.1,3904.28,19081.5,1.04627e+09,19081.5,50,54831.7,0,nan,0,0,0.0001,0.0001,0.0005,0.0002,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.442443,0.931034,green_club,0.6664,0.1669,0.8333,0.833,9.05149e+08,4.6281e+06,165.142,1.06673e+09,1.66213e+08,1.32971e+08,3.32426e+07,16507.8,8.70953e+08,19061,41.6667,45693,3.41955e+07,3741.87,8.33333,9138.61,0.0001,0.0004,0.0004,0.0000,0.0008,0.9999,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.561443,0.931034,green_club,0.9997,0.0003,1.0000,1.000,1.04401e+09,4.38468e+06,160.505,1.0397e+09,66877.2,53501.8,13375.4,19040.3,1.04401e+09,19040.3,50,54831.7,0,nan,0,0,0.0001,0.0004,0.0004,0.0003,0.0006,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.71245,0.931034,green_club,0.6819,0.1635,0.8453,0.833,9.06666e+08,4.60525e+06,16251.2,1.06406e+09,1.62016e+08,1.29613e+08,3.24033e+07,16535.4,8.73484e+08,16582.2,42.2708,46355.6,3.31817e+07,3916.19,7.72917,8476.06,0.0000,0.0002,0.0006,0.0001,0.0002,0.9797,1.0000,1.0000,1.0000,1.0000,1.0000,0.0720
0.904071,0.931034,green_club,0.9355,0.0373,0.9729,1.000,1.00097e+09,4.39383e+06,22526.9,1.04057e+09,4.40117e+07,3.52093e+07,8.80233e+06,18255.4,9.85462e+08,18436.5,48.6333,53332.9,1.55127e+07,11706,1.36667,1498.73,0.0660,0.0006,0.0024,0.0000,0.0005,0.1545,0.9519,1.0000,1.0000,1.0000,1.0000,0.8854
1.14723,0.931034,green_club,0.9850,0.0101,0.9951,1.000,1.02971e+09,4.38256e+06,9625.1,1.03933e+09,1.40137e+07,1.1211e+07,2.80274e+06,18779.4,1.02452e+09,18772.8,49.75,54557.5,5.18882e+06,21573.7,0.25,274.158,0.0002,0.0001,0.0589,0.0003,0.0009,0.0000,1.0000,1.0000,0.9706,1.0000,1.0000,1.0000
1.45579,0.931034,green_club,0.6257,0.1937,0.8194,0.833,8.74074e+08,4.62261e+06,25895.4,1.06588e+09,1.96458e+08,1.57166e+08,3.92915e+07,15941,8.29066e+08,15709.6,40.9833,44943.7,4.50075e+07,10089.9,9.01667,9887.98,0.0511,0.1056,0.0038,0.0005,0.0011,0.9999,0.9579,0.9339,1.0000,1.0000,1.0000,0.0242
1.84734,0.931034,green_club,0.5878,0.2150,0.8028,0.833,8.53563e+08,4.64606e+06,32678.8,1.06868e+09,2.19796e+08,1.75836e+08,4.39591e+07,15567,8.00608e+08,18167.1,40.1417,44020.7,5.29549e+07,10546.6,9.85833,10811,0.0666,0.0993,0.0016,0.0008,0.1220,0.9997,0.9580,0.9367,1.0000,1.0000,0.9222,0.0000
2.3442,0.931034,green_club,0.8502,0.0876,0.9378,1.000,9.45845e+08,4.41444e+06,58119.7,1.04287e+09,1.01495e+08,8.11956e+07,2.02989e+07,17250,9.09766e+08,17671,46.8875,51418.4,3.60792e+07,12053.7,3.1125,3413.27,0.0524,0.1016,0.0879,0.0000,0.1374,0.1463,0.9487,0.9389,0.9535,1.0000,0.8864,0.8992
2.9747,0.931034,green_club,0.8096,0.1092,0.9187,1.000,9.16054e+08,4.42587e+06,69470,1.04384e+09,1.32281e+08,1.05825e+08,2.64562e+07,16706.7,8.72153e+08,17138.4,45.9083,50344.6,4.39007e+07,11843.6,4.09167,4487.06,0.0680,0.0965,0.1728,0.0000,0.0000,0.3178,0.9566,0.9322,0.8941,1.0000,1.0000,0.7294
3.77478,0.931034,green_club,0.8946,0.0596,0.9543,1.000,9.69674e+08,4.38722e+06,38116.9,1.03951e+09,7.42622e+07,5.94097e+07,1.48524e+07,17684.6,9.43187e+08,17958.6,47.7042,52314,2.64872e+07,12577.6,2.29583,2517.69,0.0591,0.0912,0.0000,0.0003,0.0000,0.2072,0.9565,0.9330,1.0000,1.0000,1.0000,0.8362
