mu,s0,regime,R,h_mean,s_mean,p_green,all_W_tot,all_cs_tot,all_fisc_tot,all_host_tot,all_dmg_tot,all_dmg_loc_tot,all_dmg_glob_tot,all_W_pc,strict_W_tot,strict_W_pc,strict_n,strict_pop,lax_W_tot,lax_W_pc,lax_n,lax_pop,h_seed0,h_seed1,h_seed2,h_seed3,h_seed4,h_seed5,s_seed0,s_seed1,s_seed2,s_seed3,s_seed4,s_seed5
0.71245,0.62069,race_to_bottom,-0.9665,0.9937,0.0272,0.000,8.9451e+07,5.74263e+06,41312.1,1.07051e+09,9.86843e+08,7.89475e+08,1.97369e+08,1631.38,4.32409e+06,1791.62,1.35833,1489.59,8.51269e+07,1596.67,48.6417,53342.1,1.0000,0.9994,1.0000,1.0000,0.9630,1.0000,0.0234,0.0200,0.0200,0.0400,0.0600,0.0000
0.904071,0.62069,race_to_bottom,-0.9631,0.9951,0.0320,0.000,8.82927e+07,5.73457e+06,51224.5,1.06963e+09,9.87121e+08,7.89697e+08,1.97424e+08,1610.25,3.27194e+06,1321.29,1.59583,1750.04,8.50208e+07,1602.58,48.4042,53081.6,1.0000,1.0000,1.0000,0.9999,0.9706,0.9999,0.0275,0.0200,0.0200,0.0644,0.0600,0.0000
1.14723,0.62069,race_to_bottom,-0.9599,0.9951,0.0352,0.000,8.86414e+07,5.72073e+06,56794.1,1.06811e+09,9.85251e+08,7.88201e+08,1.9705e+08,1616.61,3.80427e+06,1520.05,1.7625,1932.82,8.48372e+07,1604.71,48.2375,52898.8,1.0000,0.9999,1.0000,0.9999,0.9713,0.9994,0.0486,0.0200,0.0200,0.0628,0.0600,0.0000
1.45579,0.62069,race_to_bottom,-0.9362,0.9949,0.0587,0.000,8.82989e+07,5.68247e+06,94063,1.06414e+09,9.81618e+08,7.85294e+08,1.96324e+08,1610.36,3.17496e+06,1473.61,2.92917,3212.22,8.51239e+07,1652.02,47.0708,51619.4,1.0000,0.9951,0.9998,0.9921,0.9825,0.9997,0.0850,0.0200,0.0749,0.1122,0.0600,0.0000
1.84734,0.62069,race_to_bottom,-0.9119,0.9824,0.0705,0.000,9.66439e+07,5.65516e+06,89465.4,1.06123e+09,9.70332e+08,7.76266e+08,1.94066e+08,1762.56,9.53746e+06,1678.02,3.5125,3851.92,8.71064e+07,1714.09,46.4875,50979.7,1.0000,0.9993,1.0000,0.9463,0.9491,0.9997,0.0279,0.0735,0.0722,0.1325,0.0920,0.0249
2.3442,0.62069,race_to_bottom,-0.9246,0.9858,0.0613,0.000,9.42567e+07,5.66196e+06,81350.5,1.06193e+09,9.73418e+08,7.78734e+08,1.94684e+08,1719.02,7.7296e+06,1810.21,3.07083,3367.58,8.65271e+07,1686.94,46.9292,51464.1,1.0000,0.9998,0.9840,0.9514,0.9799,0.9999,0.0496,0.0200,0.0827,0.1328,0.0600,0.0226
2.9747,0.62069,race_to_bottom,-0.9070,0.9809,0.0739,0.000,9.73593e+07,5.63434e+06,94650,1.05906e+09,9.67432e+08,7.73945e+08,1.93486e+08,1775.6,1.02567e+07,2437.93,3.7125,4071.25,8.71026e+07,1719.5,46.2875,50760.4,1.0000,0.9874,1.0000,0.9338,0.9643,1.0000,0.0736,0.0529,0.0466,0.1175,0.0600,0.0929
3.77478,0.62069,race_to_bottom,-0.8960,0.9715,0.0755,0.000,1.01455e+08,5.61884e+06,90633.7,1.05761e+09,9.61865e+08,7.69492e+08,1.92373e+08,1850.31,1.47498e+07,2700.56,3.7625,4126.08,8.67055e+07,1723.63,46.2375,50705.6,0.9947,0.9961,1.0000,0.9265,0.9117,1.0000,0.0699,0.0200,0.0446,0.1809,0.1377,0.0000
4.79005,0.62069,race_to_bottom,-0.9009,0.9727,0.0719,0.000,1.01799e+08,5.61713e+06,81779.6,1.05735e+09,9.61246e+08,7.68997e+08,1.92249e+08,1856.58,1.45023e+07,3833.05,3.6,3947.88,8.72969e+07,1722.87,46.4,50883.8,0.9705,0.9996,1.0000,0.9474,0.9371,0.9819,0.1050,0.0200,0.0444,0.1510,0.0862,0.0248
6.07839,0.62069,race_to_bottom,-0.8673,0.9616,0.0942,0.000,1.08038e+08,5.54992e+06,97592.6,1.05055e+09,9.48164e+08,7.58531e+08,1.89633e+08,1970.35,1.95233e+07,3331.29,4.7,5154.18,8.85144e+07,1805.61,45.3,49677.5,1.0000,0.9999,0.9605,0.9815,0.8413,0.9862,0.0536,0.0445,0.1014,0.0979,0.2451,0.0229
7.71324,0.62069,race_to_bottom,-0.8758,0.9709,0.0951,0.000,1.03991e+08,5.5204e+06,112404,1.04771e+09,9.49349e+08,7.59479e+08,1.8987e+08,1896.56,1.66772e+07,2234.96,4.75833,5218.15,8.73142e+07,1771.52,45.2417,49613.5,1.0000,0.9998,1.0000,0.9366,0.8997,0.9892,0.0967,0.0200,0.0767,0.1686,0.1636,0.0447
9.7878,0.62069,race_to_bottom,-0.9161,0.9815,0.0654,0.000,9.80859e+07,5.50386e+06,73575.5,1.04586e+09,9.53355e+08,7.62684e+08,1.90671e+08,1788.85,1.17581e+07,2215.27,3.27917,3596.04,8.63278e+07,1700.3,46.7208,51235.6,1.0000,0.9995,1.0000,0.9138,0.9757,1.0000,0.0560,0.0200,0.0686,0.1877,0.0600,0.0000
12.4203,0.62069,race_to_bottom,-0.7528,0.9004,0.1477,0.000,1.3741e+08,5.1488e+06,120170,1.00511e+09,8.72973e+08,6.98379e+08,1.74595e+08,2506.04,4.04279e+07,4673.76,7.36667,8078.53,9.69823e+07,2087.69,42.6333,46753.1,0.8734,0.8844,1.0000,0.8240,0.8779,0.9428,0.1956,0.1848,0.0816,0.2135,0.1214,0.0893
15.7609,0.62069,race_to_bottom,-0.4135,0.6843,0.2707,0.000,2.78565e+08,4.63496e+06,93797.7,9.47305e+08,6.73469e+08,5.38775e+08,1.34694e+08,5080.37,1.37789e+08,9218.21,13.5792,14891.4,1.40776e+08,3581.87,36.4208,39940.3,0.6671,0.6888,0.7438,0.5316,0.6867,0.7877,0.2882,0.2678,0.2237,0.4322,0.2430,0.1695
20,0.62069,transitional,0.2213,0.3622,0.5836,0.500,5.72597e+08,4.08942e+06,59256.1,8.92836e+08,3.24388e+08,2.5951e+08,6.48775e+07,10442.8,4.26852e+08,12713.3,29.1375,31953.1,1.45745e+08,7079.4,20.8625,22878.5,0.3828,0.6140,0.3102,0.1528,0.1786,0.5350,0.6743,0.1877,0.7154,0.7919,0.7919,0.3402
0.02,0.655172,race_to_bottom,-0.6642,0.8442,0.1800,0.167,2.19979e+08,5.51624e+06,42595.2,1.04821e+09,8.33789e+08,6.67031e+08,1.66758e+08,4011.89,1.46192e+08,4602.72,9,9869.7,7.37873e+07,2266.22,41,44962,0.0867,1.0000,1.0000,0.9999,0.9787,0.9999,0.9400,0.0200,0.0200,0.0400,0.0600,0.0000
0.0253792,0.655172,race_to_bottom,-0.3416,0.6783,0.3367,0.333,3.60945e+08,5.30393e+06,29073.1,1.02718e+09,6.7157e+08,5.37256e+08,1.34314e+08,6582.78,3.01109e+08,7068.03,16.8333,18460,5.98363e+07,3134.32,33.1667,36371.7,1.0000,0.9996,0.9999,0.0195,0.0505,1.0000,0.0400,0.0200,0.0200,0.9800,0.9600,0.0000
0.0322052,0.655172,race_to_bottom,-0.3318,0.6718,0.3400,0.333,3.66376e+08,5.30453e+06,25558.1,1.02728e+09,6.66237e+08,5.32989e+08,1.33247e+08,6681.83,3.06787e+08,9180.99,17,18642.8,5.95885e+07,3799.32,33,36188.9,1.0000,0.9997,0.0200,0.0197,0.9918,0.9997,0.0000,0.0200,0.9800,0.9800,0.0600,0.0000
0.0408672,0.655172,race_to_bottom,-0.6609,0.8409,0.1800,0.167,2.21731e+08,5.52333e+06,40874.9,1.04901e+09,8.32843e+08,6.66275e+08,1.66569e+08,4043.85,1.4902e+08,3812.49,9,9869.7,7.27112e+07,2414.6,41,44962,1.0000,1.0000,1.0000,1.0000,0.0451,1.0000,0.0400,0.0200,0.0200,0.0400,0.9600,0.0000
0.0518589,0.655172,race_to_bottom,-0.3132,0.6665,0.3533,0.333,3.70872e+08,5.28645e+06,41219,1.02543e+09,6.5989e+08,5.27912e+08,1.31978e+08,6763.83,3.1253e+08,6469.92,17.6667,19373.9,5.83422e+07,3578.97,32.3333,35457.8,0.0129,0.9997,0.9999,1.0000,0.9868,0.0000,0.9800,0.0200,0.0200,0.0400,0.0600,1.0000
0.0658069,0.655172,race_to_bottom,-0.3204,0.6671,0.3467,0.333,3.69455e+08,5.28727e+06,31664.8,1.02555e+09,6.61416e+08,5.29133e+08,1.32283e+08,6737.99,3.0931e+08,8397.24,17.3333,19008.3,6.01449e+07,4194.51,32.6667,35823.3,0.0165,0.9997,0.0193,0.9999,0.9673,1.0000,0.9800,0.0200,0.9800,0.0400,0.0600,0.0000
0.0835064,0.655172,race_to_bottom,-0.6519,0.8319,0.1800,0.167,2.2883e+08,5.5326e+06,23723.6,1.04991e+09,8.26641e+08,6.61313e+08,1.65328e+08,4173.32,1.56446e+08,5972.66,9,9869.7,7.23841e+07,2382.05,41,44962,1.0000,0.9996,0.9993,0.0194,0.9731,1.0000,0.0000,0.0200,0.0200,0.9800,0.0600,0.0000
0.105966,0.655172,race_to_bottom,-0.9724,0.9957,0.0233,0.000,8.85263e+07,5.74857e+06,36619.7,1.07136e+09,9.88616e+08,7.90893e+08,1.97723e+08,1614.51,3.47682e+06,1773.33,1.16667,1279.41,8.50495e+07,1588.93,48.8333,53552.3,1.0000,0.9998,0.9999,1.0000,0.9745,0.9999,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.134467,0.655172,race_to_bottom,-0.3417,0.6783,0.3367,0.333,3.61309e+08,5.30585e+06,29741.1,1.02738e+09,6.71408e+08,5.37126e+08,1.34282e+08,6589.42,3.01086e+08,7067.01,16.8333,18460,6.02231e+07,3305.32,33.1667,36371.7,1.0000,1.0000,0.9999,0.0248,0.0457,0.9997,0.0400,0.0200,0.0200,0.9800,0.9600,0.0000
0.170634,0.655172,race_to_bottom,-0.9715,0.9948,0.0233,0.000,8.88883e+07,5.74826e+06,35812,1.07133e+09,9.8823e+08,7.90584e+08,1.97646e+08,1621.11,3.78046e+06,1945.7,1.16667,1279.41,8.51079e+07,1590.06,48.8333,53552.3,1.0000,0.9995,0.9999,0.9998,0.9696,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.216527,0.655172,race_to_bottom,-0.6540,0.8340,0.1800,0.167,2.26938e+08,5.52857e+06,26501.6,1.04944e+09,8.28058e+08,6.62446e+08,1.65612e+08,4138.81,1.54816e+08,5574.68,9,9869.7,7.21218e+07,2290.83,41,44962,1.0000,0.9998,1.0000,0.0244,0.9803,0.9996,0.0000,0.0200,0.0200,0.9800,0.0600,0.0000
0.274765,0.655172,race_to_bottom,-0.9759,0.9992,0.0233,0.000,8.57256e+07,5.74966e+06,42996.5,1.07138e+09,9.91452e+08,7.93161e+08,1.9829e+08,1563.43,1.15693e+06,715.642,1.16667,1279.41,8.45687e+07,1579.6,48.8333,53552.3,1.0000,0.9996,1.0000,1.0000,0.9956,1.0000,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.348666,0.655172,race_to_bottom,-0.9730,0.9963,0.0233,0.000,8.77443e+07,5.74862e+06,38399.9,1.07134e+09,9.89384e+08,7.91507e+08,1.97877e+08,1600.25,2.83147e+06,1479.1,1.16667,1279.41,8.49129e+07,1586.28,48.8333,53552.3,1.0000,0.9998,0.9999,0.9999,0.9781,0.9999,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.442443,0.655172,race_to_bottom,-0.9695,0.9929,0.0233,0.000,9.0527e+07,5.74885e+06,32106.9,1.07137e+09,9.86629e+08,7.89303e+08,1.97326e+08,1651,5.12895e+06,3106.38,1.16667,1279.41,8.5398e+07,1595.58,48.8333,53552.3,1.0000,0.9999,0.9962,1.0000,0.9616,0.9996,0.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.561443,0.655172,race_to_bottom,-0.9652,0.9935,0.0283,0.000,8.99424e+07,5.74001e+06,40337.4,1.07032e+09,9.8616e+08,7.88928e+08,1.97232e+08,1640.34,4.48556e+06,2252.35,1.40833,1544.43,8.54569e+07,1604.49,48.5917,53287.2,1.0000,1.0000,0.9999,0.9996,0.9716,0.9897,0.0000,0.0200,0.0200,0.0400,0.0600,0.0295
0.71245,0.655172,race_to_bottom,-0.9627,0.9939,0.0312,0.000,8.90693e+07,5.73546e+06,48996.2,1.06985e+09,9.86563e+08,7.89251e+08,1.97313e+08,1624.41,4.00561e+06,2009.63,1.56667,1718.06,8.50636e+07,1602.88,48.4333,53113.6,1.0000,1.0000,0.9990,1.0000,0.9646,1.0000,0.0000,0.0200,0.0675,0.0400,0.0600,0.0000
0.904071,0.655172,race_to_bottom,-0.9505,0.9944,0.0439,0.000,8.9103e+07,5.70644e+06,70130,1.06678e+09,9.83454e+08,7.86763e+08,1.96691e+08,1625.03,4.07701e+06,1763.76,2.20833,2421.73,8.5026e+07,1623.18,47.7917,52409.9,1.0000,0.9988,0.9960,0.9997,0.9719,0.9999,0.0533,0.0673,0.0200,0.0400,0.0600,0.0229
1.14723,0.655172,race_to_bottom,-0.9574,0.9934,0.0361,0.000,8.94802e+07,5.72311e+06,55567.7,1.06842e+09,9.84721e+08,7.87777e+08,1.96944e+08,1631.91,4.26327e+06,1465.86,1.8125,1987.65,8.52169e+07,1613.45,48.1875,52844,1.0000,0.9999,1.0000,0.9999,0.9617,0.9992,0.0491,0.0200,0.0200,0.0400,0.0600,0.0273
1.45579,0.655172,race_to_bottom,-0.9388,0.9924,0.0535,0.000,9.04188e+07,5.68869e+06,80893.6,1.06479e+09,9.80141e+08,7.84113e+08,1.96028e+08,1649.03,4.97096e+06,2045.68,2.67917,2938.06,8.54478e+07,1649.05,47.3208,51893.6,1.0000,0.9779,0.9987,1.0000,0.9778,0.9999,0.0276,0.0518,0.1177,0.0642,0.0600,0.0000
1.84734,0.655172,race_to_bottom,-0.9042,0.9770,0.0728,0.000,9.90311e+07,5.64699e+06,90171.9,1.06047e+09,9.67173e+08,7.73738e+08,1.93435e+08,1806.09,1.18543e+07,2639.88,3.64583,3998.14,8.71768e+07,1720.52,46.3542,50833.5,1.0000,0.9514,0.9999,0.9726,0.9386,0.9996,0.0900,0.1058,0.0416,0.0902,0.1093,0.0000
2.3442,0.655172,race_to_bottom,-0.9177,0.9837,0.0660,0.000,9.5389e+07,5.65433e+06,94066.1,1.0612e+09,9.71559e+08,7.77247e+08,1.94312e+08,1739.67,1.01794e+07,2508.06,3.28333,3600.61,8.52096e+07,1667.19,46.7167,51231,1.0000,0.9989,0.9893,0.9667,0.9479,0.9994,0.0720,0.0200,0.0905,0.1301,0.0832,0.0000
2.9747,0.655172,race_to_bottom,-0.8937,0.9727,0.0790,0.000,1.01278e+08,5.62297e+06,98281.5,1.05806e+09,9.62506e+08,7.70005e+08,1.92501e+08,1847.07,1.42135e+07,2648.02,3.98333,4368.26,8.70647e+07,1729.04,46.0167,50463.4,1.0000,0.9359,1.0000,0.9271,0.9738,0.9995,0.0736,0.1218,0.0670,0.1154,0.0600,0.0364
3.77478,0.655172,race_to_bottom,-0.9370,0.9925,0.0555,0.000,8.89599e+07,5.66201e+06,90181.9,1.06193e+09,9.78725e+08,7.8298e+08,1.95745e+08,1622.42,4.44986e+06,1480.88,2.775,3043.16,8.451e+07,1632.73,47.225,51788.5,1.0000,0.9999,0.9999,0.9937,0.9617,1.0000,0.0486,0.0426,0.0735,0.0619,0.0600,0.0465
4.79005,0.655172,race_to_bottom,-0.8772,0.9650,0.0878,0.000,1.0584e+08,5.5812e+06,95210.5,1.05369e+09,9.53525e+08,7.6282e+08,1.90705e+08,1930.26,1.74421e+07,3608.41,4.39167,4816.05,8.83975e+07,1774.81,45.6083,50015.6,0.9530,0.9943,0.9624,0.9464,0.9438,0.9899,0.1087,0.0200,0.1367,0.1232,0.0945,0.0437
6.07839,0.655172,race_to_bottom,-0.9086,0.9785,0.0699,0.000,9.67931e+07,5.59962e+06,88700.7,1.05567e+09,9.64569e+08,7.71655e+08,1.92914e+08,1765.28,1.00846e+07,2243.34,3.50833,3847.35,8.67086e+07,1704.11,46.4917,50984.3,0.9697,1.0000,0.9998,0.9874,0.9187,0.9956,0.1048,0.0200,0.0746,0.0923,0.0880,0.0398
7.71324,0.655172,race_to_bottom,-0.8374,0.9500,0.1127,0.000,1.14988e+08,5.49292e+06,114713,1.04494e+09,9.35558e+08,7.48446e+08,1.87112e+08,2097.12,2.58354e+07,3655.6,5.63333,6177.7,8.9153e+07,1848.22,44.3667,48654,1.0000,0.9412,0.9661,0.8427,0.9901,0.9601,0.0786,0.0975,0.0880,0.2316,0.0600,0.1201
9.7878,0.655172,race_to_bottom,-0.8775,0.9730,0.0954,0.000,1.00349e+08,5.45042e+06,114104,1.04049e+09,9.45708e+08,7.56567e+08,1.89142e+08,1830.13,1.30525e+07,2143.05,4.75417,5213.58,8.72966e+07,1768.34,45.2458,49618.1,1.0000,0.9998,0.9856,0.9509,0.9433,0.9583,0.0479,0.0200,0.1276,0.1460,0.1152,0.1161
12.4203,0.655172,race_to_bottom,-0.8662,0.9688,0.1026,0.000,1.01231e+08,5.2893e+06,129450,1.02382e+09,9.28012e+08,7.4241e+08,1.85602e+08,1846.21,1.35621e+07,1916.76,5.1125,5606.54,8.76685e+07,1793.49,44.8875,49225.1,1.0000,0.9999,0.9999,0.9589,0.9761,0.8779,0.0527,0.1118,0.0812,0.0985,0.0872,0.1839
15.7609,0.655172,race_to_bottom,-0.6034,0.7838,0.1804,0.000,2.18554e+08,4.78477e+06,87377.8,9.65748e+08,7.52066e+08,6.01653e+08,1.50413e+08,3985.91,7.32382e+07,7292.35,9.02083,9892.54,1.45316e+08,3236.89,40.9792,44939.1,0.8386,0.7842,0.8272,0.6726,0.7966,0.7836,0.1721,0.0883,0.1787,0.3359,0.1384,0.1692
20,0.655172,transitional,0.2551,0.3283,0.5834,0.167,5.77628e+08,4.11115e+06,78934.5,8.97845e+08,3.24407e+08,2.59526e+08,6.48815e+07,10534.6,4.03878e+08,12805.7,29.0958,31907.5,1.7375e+08,7320,20.9042,22924.2,0.2801,0.3093,0.4285,0.2977,0.2288,0.4250,0.7746,0.6138,0.4803,0.5378,0.3905,0.7033
0.02,0.689655,green_club,0.6391,0.1842,0.8233,0.833,7.84785e+08,4.6234e+06,15776.4,9.59583e+08,1.79436e+08,1.43549e+08,3.58873e+07,14312.6,7.65477e+08,14293.3,41.1667,45144.7,1.93084e+07,5514.27,8.83333,9686.93,0.0000,0.9998,0.0343,0.0312,0.0402,0.0000,1.0000,0.0200,0.9800,0.9800,0.9600,1.0000
0.0253792,0.689655,green_club,0.6474,0.1793,0.8267,0.833,7.88887e+08,4.62694e+06,11056,9.59913e+08,1.75664e+08,1.40531e+08,3.51328e+07,14387.4,7.71189e+08,14251.1,41.3333,45327.5,1.76973e+07,4794.69,8.66667,9504.15,0.0000,0.0002,1.0000,0.0237,0.0517,0.0000,1.0000,1.0000,0.0200,0.9800,0.9600,1.0000
0.0322052,0.689655,green_club,0.9716,0.0151,0.9867,1.000,9.29646e+08,4.40186e+06,5692.94,9.37634e+08,1.23947e+07,9.91579e+06,2.47895e+06,16954.6,9.24393e+08,17085.1,49.3333,54100.6,5.25372e+06,7170.64,0.666667,731.089,0.0000,0.0003,0.0229,0.0230,0.0444,0.0000,1.0000,1.0000,0.9800,0.9800,0.9600,1.0000
0.0408672,0.689655,race_to_bottom,-0.3373,0.6773,0.3400,0.333,3.61664e+08,5.29889e+06,35736.3,1.02671e+09,6.70382e+08,5.36305e+08,1.34076e+08,6595.89,3.01625e+08,7087.96,17,18642.8,6.00382e+07,3318.11,33,36188.9,1.0000,1.0000,0.9998,0.0216,0.0422,1.0000,0.0600,0.0200,0.0200,0.9800,0.9600,0.0000
0.0518589,0.689655,race_to_bottom,-0.0117,0.5117,0.5000,0.500,5.04436e+08,5.08086e+06,24255.7,1.00516e+09,5.05828e+08,4.04662e+08,1.01166e+08,9199.73,4.58309e+08,10503.2,25,27415.8,4.61275e+07,3882.2,25,27415.8,0.0000,0.9997,0.0223,0.9999,0.0485,1.0000,1.0000,0.0200,0.9800,0.0400,0.9600,0.0000
0.0658069,0.689655,race_to_bottom,-0.0011,0.5044,0.5033,0.500,5.09879e+08,5.08356e+06,14140.3,1.00529e+09,5.00508e+08,4.00407e+08,1.00102e+08,9298.99,4.66241e+08,10421,25.1667,27598.6,4.36379e+07,2706.26,24.8333,27233.1,0.0000,1.0000,1.0000,0.0263,0.0008,0.9996,1.0000,0.0200,0.0200,0.9800,1.0000,0.0000
0.0835064,0.689655,race_to_bottom,-0.0159,0.5126,0.4967,0.500,5.03621e+08,5.08852e+06,16564.5,1.00581e+09,5.07298e+08,4.05839e+08,1.0146e+08,9184.86,4.57831e+08,10372.2,24.8333,27233.1,4.579e+07,3343.66,25.1667,27598.6,0.0000,1.0000,0.9997,0.0216,0.0541,1.0000,1.0000,0.0200,0.0200,0.9800,0.9600,0.0000
0.105966,0.689655,race_to_bottom,-0.6559,0.8393,0.1833,0.167,2.23678e+08,5.51644e+06,42688.9,1.04837e+09,8.30247e+08,6.64198e+08,1.66049e+08,4079.36,1.50837e+08,6116.61,9.16667,10052.5,7.28414e+07,2368.65,40.8333,44779.2,1.0000,0.9998,0.9830,0.9997,0.0531,1.0000,0.0600,0.0200,0.0200,0.0400,0.9600,0.0000
0.134467,0.689655,race_to_bottom,-0.3366,0.6766,0.3400,0.333,3.63211e+08,5.30124e+06,29267.1,1.02689e+09,6.69005e+08,5.35204e+08,1.33801e+08,6624.11,3.04627e+08,7091.64,17,18642.8,5.85842e+07,2459.26,33,36188.9,0.0002,0.9998,0.9999,0.9996,0.0604,0.9998,1.0000,0.0200,0.0200,0.0400,0.9600,0.0000
0.170634,0.689655,race_to_bottom,-0.6398,0.8298,0.1900,0.167,2.30243e+08,5.51512e+06,38739.7,1.04813e+09,8.23439e+08,6.58751e+08,1.64688e+08,4199.08,1.5961e+08,4572.25,9.5,10418,7.06331e+07,1590.98,40.5,44413.6,0.0000,0.9997,1.0000,0.9999,0.9793,0.9999,1.0000,0.0200,0.0200,0.0400,0.0600,0.0000
0.216527,0.689655,race_to_bottom,-0.3350,0.6750,0.3400,0.333,3.64395e+08,5.30609e+06,28187.2,1.02744e+09,6.68381e+08,5.34704e+08,1.33676e+08,6645.7,3.05684e+08,7115.49,17,18642.8,5.87102e+07,2527.66,33,36188.9,0.0000,0.9999,0.9996,0.9999,0.0509,0.9998,1.0000,0.0200,0.0200,0.0400,0.9600,0.0000
0.274765,0.689655,race_to_bottom,-0.9626,0.9959,0.0333,0.000,8.77521e+07,5.72863e+06,57751,1.06933e+09,9.8736e+08,7.89888e+08,1.97472e+08,1600.39,3.34944e+06,1391.63,1.66667,1827.72,8.44027e+07,1592.96,48.3333,53003.9,1.0000,0.9996,0.9993,0.9982,0.9783,1.0000,0.0600,0.0200,0.0200,0.0400,0.0600,0.0000
0.348666,0.689655,race_to_bottom,-0.3365,0.6765,0.3400,0.333,3.61965e+08,5.29389e+06,33912.8,1.02608e+09,6.69446e+08,5.35557e+08,1.33889e+08,6601.39,3.01626e+08,7769.21,17,18642.8,6.03397e+07,3390.98,33,36188.9,1.0000,0.9999,0.9955,0.0205,0.0433,1.0000,0.0600,0.0200,0.0200,0.9800,0.9600,0.0000
0.442443,0.689655,race_to_bottom,-0.6595,0.8428,0.1833,0.167,2.2025e+08,5.51204e+06,49066.7,1.04776e+09,8.33069e+08,6.66456e+08,1.66614e+08,4016.84,1.47785e+08,3792.12,9.16667,10052.5,7.24649e+07,2389.14,40.8333,44779.2,1.0000,0.9999,0.9998,1.0000,0.0575,0.9997,0.0600,0.0200,0.0200,0.0400,0.9600,0.0000
0.561443,0.689655,race_to_bottom,-0.6437,0.8399,0.1962,0.167,2.21494e+08,5.48823e+06,67219,1.04527e+09,8.29328e+08,6.63463e+08,1.65866e+08,4039.53,1.48747e+08,3906.19,9.80833,10756.1,7.27466e+07,2469.84,40.1917,44075.5,0.9994,0.9999,0.9999,0.9913,0.0492,1.0000,0.0600,0.0743,0.0200,0.0630,0.9600,0.0000
0.71245,0.689655,race_to_bottom,-0.6475,0.8394,0.1919,0.167,2.22512e+08,5.49935e+06,58626.8,1.04642e+09,8.29462e+08,6.6357e+08,1.65892e+08,4058.09,1.49813e+08,3984.96,9.5875,10514,7.26986e+07,2434.17,40.4125,44317.7,0.9861,0.9997,0.9998,0.9996,0.0512,1.0000,0.1117,0.0200,0.0200,0.0400,0.9600,0.0000
0.904071,0.689655,race_to_bottom,-0.9433,0.9921,0.0488,0.000,9.09527e+07,5.70238e+06,76681.5,1.06638e+09,9.81202e+08,7.84962e+08,1.9624e+08,1658.76,6.28015e+06,1917.58,2.425,2659.34,8.46725e+07,1624.29,47.575,52172.3,1.0000,0.9997,0.9959,0.9998,0.9606,0.9966,0.0600,0.0200,0.0400,0.0610,0.0883,0.0233
1.14723,0.689655,race_to_bottom,-0.6318,0.8343,0.2026,0.167,2.26029e+08,5.47259e+06,68362.9,1.04349e+09,8.23004e+08,6.58403e+08,1.64601e+08,4122.23,1.53214e+08,4758.59,10.1333,11112.5,7.28145e+07,2345.82,39.8667,43719.1,0.9539,1.0000,1.0000,0.9889,0.0632,1.0000,0.1265,0.0200,0.0429,0.0660,0.9600,0.0000
1.45579,0.689655,race_to_bottom,-0.7921,0.9218,0.1296,0.000,1.40501e+08,5.55398e+06,92177.7,1.05138e+09,9.16522e+08,7.33217e+08,1.83304e+08,2562.41,5.07458e+07,5629.91,6.46667,7091.56,8.97553e+07,1984.67,43.5333,47740.1,1.0000,0.9998,0.9801,0.6866,0.8651,0.9991,0.0813,0.0200,0.0200,0.4288,0.2278,0.0000
1.84734,0.689655,race_to_bottom,-0.6239,0.8341,0.2102,0.167,2.2387e+08,5.43912e+06,76787.7,1.03968e+09,8.21325e+08,6.5706e+08,1.64265e+08,4082.86,1.49489e+08,4721.18,10.525,11542.1,7.43816e+07,2598.52,39.475,43289.6,0.9681,0.9959,0.9890,1.0000,0.0518,0.9996,0.0856,0.0200,0.1273,0.0682,0.9600,0.0000
2.3442,0.689655,race_to_bottom,-0.9161,0.9874,0.0713,0.000,9.26873e+07,5.64495e+06,108557,1.06033e+09,9.73398e+08,7.78719e+08,1.9468e+08,1690.4,7.89023e+06,1341.25,3.54167,3883.91,8.4797e+07,1669.3,46.4583,50947.7,1.0000,0.9999,0.9999,0.9881,0.9366,1.0000,0.0820,0.0200,0.0674,0.0980,0.1363,0.0241
2.9747,0.689655,race_to_bottom,-0.8574,0.9624,0.1049,0.000,1.08702e+08,5.58757e+06,117865,1.05448e+09,9.51488e+08,7.6119e+08,1.90298e+08,1982.47,1.98339e+07,3392,5.22083,5725.34,8.88682e+07,1817.51,44.7792,49106.3,0.9392,0.9558,0.9999,0.9401,0.9649,0.9743,0.1398,0.1541,0.0423,0.1587,0.0600,0.0747
3.77478,0.689655,race_to_bottom,-0.8849,0.9687,0.0838,0.000,1.0425e+08,5.61002e+06,97704.5,1.05668e+09,9.58138e+08,7.6651e+08,1.91628e+08,1901.27,1.67615e+07,3206.33,4.20417,4610.43,8.74883e+07,1749.64,45.7958,50221.2,0.9251,1.0000,1.0000,0.9829,0.9223,0.9817,0.1374,0.0200,0.0471,0.1237,0.1373,0.0374
